payment_id,ride_id,payment_mode,amount_paid,payment_status,payment_date
PAY0001,RID0001,Cash,243.76,pending,2024-03-07
PAY0002,RID0002,Wallet,231.02,success,2024-03-23
PAY0003,RID0003,Wallet,644.7,success,2024-03-25
PAY0004,RID0004,Wallet,465.1,failed,2024-02-28
PAY0005,RID0005,Card,238.55,success,2024-03-29
PAY0006,RID0006,UPI,212.29,success,2024-01-13
PAY0007,RID0007,Card,220.61,success,2024-01-06
PAY0008,RID0008,UPI,269.1,success,2024-03-14
PAY0009,RID0009,Card,409.04,failed,2024-01-09
PAY0010,RID0010,UPI,105.56,success,2024-01-11
PAY0011,RID0011,UPI,468.55,failed,2024-03-07
PAY0012,RID0012,UPI,731.38,success,2024-03-19
PAY0013,RID0013,Wallet,205.84,pending,2024-03-11
PAY0014,RID0014,UPI,52.01,success,2024-02-06
PAY0015,RID0015,Cash,694.71,pending,2024-03-21
PAY0016,RID0016,Card,136.08,success,2024-01-10
PAY0017,RID0017,Wallet,644.47,success,2024-02-29
PAY0018,RID0018,Card,351.88,success,2024-01-06
PAY0019,RID0019,Cash,291.74,failed,2024-03-14
PAY0020,RID0020,Card,,success,2024-03-24
PAY0021,RID0021,Card,258.62,success,2024-03-01
PAY0022,RID0022,UPI,299.98,success,2024-03-25
PAY0023,RID0023,Cash,620.37,failed,2024-02-21
PAY0024,RID0024,Wallet,791.09,pending,2024-03-20
PAY0025,RID0025,Cash,381.53,pending,2024-02-26
PAY0026,RID0026,Wallet,71.65,success,2024-03-11
PAY0027,RID0027,Card,218.53,pending,2024-02-07
PAY0028,RID0028,Wallet,255.07,pending,2024-01-25
PAY0029,RID0029,Wallet,709.49,pending,2024-03-05
PAY0030,RID0030,Cash,51.92,success,2024-02-27
PAY0031,RID0031,Wallet,308.84,pending,2024-01-25
PAY0032,RID0032,Card,337.23,success,2024-02-18
PAY0033,RID0033,Wallet,644.3,success,2024-02-12
PAY0034,RID0034,Cash,683.78,failed,2024-03-24
PAY0035,RID0035,Cash,402.12,success,2024-02-12
PAY0036,RID0036,Cash,765.6,success,2024-03-28
PAY0037,RID0037,UPI,610.07,pending,2024-02-26
PAY0038,RID0038,Card,274.6,success,2024-02-17
PAY0039,RID0039,Cash,233.15,failed,2024-01-11
PAY0040,RID0040,UPI,,failed,2024-02-28
PAY0041,RID0041,Wallet,57.05,success,2024-02-14
PAY0042,RID0042,UPI,771.52,failed,2024-01-14
PAY0043,RID0043,Cash,478.94,pending,2024-03-25
PAY0044,RID0044,Card,56.07,success,2024-01-30
PAY0045,RID0045,Cash,527.46,success,2024-03-28
PAY0046,RID0046,Wallet,122.87,pending,2024-01-17
PAY0047,RID0047,Wallet,271.33,failed,2024-02-16
PAY0048,RID0048,Card,735.12,success,2024-02-13
PAY0049,RID0049,Wallet,772.17,failed,2024-02-20
PAY0050,RID0050,Card,117.73,success,2024-03-27
PAY0051,RID0051,UPI,335.77,failed,2024-03-12
PAY0052,RID0052,Card,507.56,pending,2024-02-22
PAY0053,RID0053,Cash,84.01,success,2024-03-09
PAY0054,RID0054,Cash,390.23,failed,2024-02-23
PAY0055,RID0055,Card,417.01,success,2024-02-26
PAY0056,RID0056,Card,322.01,success,2024-01-25
PAY0057,RID0057,Cash,668.14,success,2024-01-03
PAY0058,RID0058,Wallet,300.13,pending,2024-01-28
PAY0059,RID0059,Wallet,630.78,success,2024-03-10
PAY0060,RID0060,Wallet,,success,2024-01-03
PAY0061,RID0061,Cash,89.3,success,2024-02-16
PAY0062,RID0062,Card,131.79,success,2024-03-25
PAY0063,RID0063,UPI,393.53,success,2024-01-14
PAY0064,RID0064,UPI,732.28,success,2024-02-05
PAY0065,RID0065,Cash,293.89,success,2024-01-13
PAY0066,RID0066,Wallet,541.03,success,2024-02-22
PAY0067,RID0067,Card,390.12,success,2024-02-02
PAY0068,RID0068,Card,565.12,success,2024-01-13
PAY0069,RID0069,Wallet,147.59,success,2024-02-22
PAY0070,RID0070,Cash,549.01,failed,2024-01-14
PAY0071,RID0071,Cash,166.05,failed,2024-02-05
PAY0072,RID0072,Cash,371.83,failed,2024-01-04
PAY0073,RID0073,UPI,185.31,success,2024-03-13
PAY0074,RID0074,UPI,156.41,success,2024-02-28
PAY0075,RID0075,UPI,327.54,success,2024-01-20
PAY0076,RID0076,Wallet,513.38,success,2024-02-26
PAY0077,RID0077,Wallet,211.68,success,2024-03-27
PAY0078,RID0078,Card,550.35,success,2024-02-08
PAY0079,RID0079,Wallet,152.93,success,2024-02-25
PAY0080,RID0080,UPI,,success,2024-01-10
PAY0081,RID0081,Wallet,606.53,failed,2024-03-14
PAY0082,RID0082,Card,353.32,success,2024-01-22
PAY0083,RID0083,Card,567.21,failed,2024-03-16
PAY0084,RID0084,UPI,108.99,pending,2024-01-10
PAY0085,RID0085,Card,135.52,failed,2024-03-23
PAY0086,RID0086,Wallet,127.1,success,2024-03-24
PAY0087,RID0087,Cash,763.47,success,2024-03-13
PAY0088,RID0088,UPI,778.23,pending,2024-02-08
PAY0089,RID0089,UPI,92.13,success,2024-02-17
PAY0090,RID0090,Wallet,533.5,success,2024-03-11
PAY0091,RID0091,Card,731.79,success,2024-01-20
PAY0092,RID0092,UPI,127.63,success,2024-02-01
PAY0093,RID0093,UPI,443.05,success,2024-02-13
PAY0094,RID0094,Wallet,523.16,success,2024-02-06
PAY0095,RID0095,UPI,688.67,success,2024-02-14
PAY0096,RID0096,Cash,573.86,pending,2024-02-18
PAY0097,RID0097,UPI,145.85,failed,2024-01-03
PAY0098,RID0098,Card,185.2,success,2024-01-18
PAY0099,RID0099,UPI,271.84,pending,2024-01-05
PAY0100,RID0100,Wallet,,pending,2024-03-29
PAY0101,RID0101,Card,378.26,success,2024-03-19
PAY0102,RID0102,UPI,611.4,success,2024-03-01
PAY0103,RID0103,Card,558.73,failed,2024-03-05
PAY0104,RID0104,UPI,774.7,pending,2024-03-02
PAY0105,RID0105,Cash,750.72,success,2024-03-06
PAY0106,RID0106,UPI,378.1,success,2024-02-20
PAY0107,RID0107,Card,226.83,pending,2024-03-24
PAY0108,RID0108,UPI,159.54,success,2024-03-01
PAY0109,RID0109,Wallet,53.94,success,2024-03-18
PAY0110,RID0110,Cash,133.39,pending,2024-03-22
PAY0111,RID0111,Cash,133.14,failed,2024-01-31
PAY0112,RID0112,Card,371.93,success,2024-03-26
PAY0113,RID0113,Wallet,780.99,success,2024-02-19
PAY0114,RID0114,Card,526.75,success,2024-02-14
PAY0115,RID0115,UPI,542.83,failed,2024-02-15
PAY0116,RID0116,Wallet,660.13,pending,2024-01-24
PAY0117,RID0117,Cash,587.03,pending,2024-01-06
PAY0118,RID0118,Wallet,282.56,success,2024-01-25
PAY0119,RID0119,Card,696.6,pending,2024-02-25
PAY0120,RID0120,Cash,,success,2024-03-07
PAY0121,RID0121,Wallet,111.96,success,2024-02-11
PAY0122,RID0122,Card,295.94,success,2024-03-29
PAY0123,RID0123,Card,385.35,failed,2024-01-08
PAY0124,RID0124,Cash,528.13,success,2024-01-19
PAY0125,RID0125,Cash,144.67,failed,2024-03-13
PAY0126,RID0126,UPI,165.08,pending,2024-03-08
PAY0127,RID0127,Wallet,285.79,success,2024-03-07
PAY0128,RID0128,UPI,471.25,pending,2024-03-19
PAY0129,RID0129,Cash,737.36,pending,2024-02-26
PAY0130,RID0130,Card,561.45,success,2024-02-07
PAY0131,RID0131,UPI,168.13,pending,2024-01-18
PAY0132,RID0132,Wallet,420.52,success,2024-03-11
PAY0133,RID0133,Wallet,713.18,pending,2024-02-22
PAY0134,RID0134,Card,481.18,pending,2024-03-07
PAY0135,RID0135,Cash,708.47,success,2024-01-08
PAY0136,RID0136,Wallet,164.76,success,2024-03-07
PAY0137,RID0137,UPI,109.14,success,2024-03-19
PAY0138,RID0138,UPI,426.93,success,2024-03-18
PAY0139,RID0139,Card,742.95,success,2024-02-03
PAY0140,RID0140,UPI,,success,2024-03-23
PAY0141,RID0141,UPI,233.66,failed,2024-02-26
PAY0142,RID0142,Card,398.33,success,2024-02-14
PAY0143,RID0143,UPI,620.5,pending,2024-02-04
PAY0144,RID0144,Wallet,155.66,failed,2024-01-21
PAY0145,RID0145,Cash,483.27,success,2024-02-29
PAY0146,RID0146,Cash,281.41,success,2024-01-28
PAY0147,RID0147,UPI,87.91,success,2024-01-02
PAY0148,RID0148,Card,150.45,failed,2024-02-21
PAY0149,RID0149,UPI,471.36,failed,2024-03-11
PAY0150,RID0150,UPI,791.82,success,2024-02-13
PAY0151,RID0151,Wallet,616.22,success,2024-01-05
PAY0152,RID0152,UPI,299.78,pending,2024-01-18
PAY0153,RID0153,Cash,509.8,pending,2024-03-05
PAY0154,RID0154,UPI,417.38,success,2024-03-27
PAY0155,RID0155,Cash,487.78,success,2024-03-15
PAY0156,RID0156,Card,88.52,pending,2024-02-18
PAY0157,RID0157,UPI,560.55,success,2024-02-10
PAY0158,RID0158,Card,359.72,pending,2024-01-08
PAY0159,RID0159,Wallet,205.51,success,2024-01-23
PAY0160,RID0160,Card,,pending,2024-03-29
PAY0161,RID0161,Card,413.14,pending,2024-02-08
PAY0162,RID0162,Card,205.46,pending,2024-02-05
PAY0163,RID0163,Wallet,480.11,success,2024-01-19
PAY0164,RID0164,Cash,265.72,failed,2024-01-28
PAY0165,RID0165,Wallet,453.93,success,2024-03-16
PAY0166,RID0166,Card,88.07,success,2024-02-12
PAY0167,RID0167,Wallet,560.89,pending,2024-03-01
PAY0168,RID0168,Cash,199.59,success,2024-01-12
PAY0169,RID0169,Wallet,604.01,success,2024-01-05
PAY0170,RID0170,Cash,421.54,pending,2024-02-12
PAY0171,RID0171,Cash,791.82,success,2024-02-29
PAY0172,RID0172,Wallet,656.61,failed,2024-01-24
PAY0173,RID0173,Cash,302.83,pending,2024-03-22
PAY0174,RID0174,Card,370.78,pending,2024-01-18
PAY0175,RID0175,Card,751.87,failed,2024-02-12
PAY0176,RID0176,Cash,592.16,success,2024-03-26
PAY0177,RID0177,Wallet,280.1,failed,2024-03-29
PAY0178,RID0178,Wallet,737.1,success,2024-03-02
PAY0179,RID0179,UPI,610.8,success,2024-03-09
PAY0180,RID0180,UPI,,pending,2024-01-10
PAY0181,RID0181,Card,671.58,success,2024-03-07
PAY0182,RID0182,UPI,560.22,success,2024-01-08
PAY0183,RID0183,Card,434.94,success,2024-02-09
PAY0184,RID0184,Cash,240.84,success,2024-02-14
PAY0185,RID0185,Cash,795.59,pending,2024-01-18
PAY0186,RID0186,Card,794.64,success,2024-03-25
PAY0187,RID0187,UPI,540.15,failed,2024-01-29
PAY0188,RID0188,Cash,67.05,success,2024-02-18
PAY0189,RID0189,Card,395.47,success,2024-01-05
PAY0190,RID0190,Cash,624.54,pending,2024-02-27
PAY0191,RID0191,Card,605.41,success,2024-01-08
PAY0192,RID0192,Cash,795.11,success,2024-03-27
PAY0193,RID0193,UPI,276.32,pending,2024-01-08
PAY0194,RID0194,Wallet,709.79,pending,2024-02-14
PAY0195,RID0195,Card,443.35,success,2024-03-09
PAY0196,RID0196,Cash,687.01,failed,2024-03-12
PAY0197,RID0197,Card,467.97,failed,2024-01-11
PAY0198,RID0198,UPI,328.31,pending,2024-03-18
PAY0199,RID0199,Cash,104.59,success,2024-02-12
PAY0200,RID0200,Wallet,,success,2024-03-30
PAY0201,RID0201,UPI,736.34,success,2024-03-24
PAY0202,RID0202,Cash,246.17,failed,2024-02-10
PAY0203,RID0203,Wallet,284.69,success,2024-03-11
PAY0204,RID0204,Card,164.31,pending,2024-03-24
PAY0205,RID0205,UPI,622.52,failed,2024-02-15
PAY0206,RID0206,UPI,590.24,success,2024-01-10
PAY0207,RID0207,UPI,54.79,success,2024-01-28
PAY0208,RID0208,Card,329.9,success,2024-03-25
PAY0209,RID0209,Card,54.96,success,2024-03-09
PAY0210,RID0210,UPI,426.66,failed,2024-01-31
PAY0211,RID0211,Wallet,444.84,pending,2024-02-28
PAY0212,RID0212,UPI,219.39,success,2024-02-18
PAY0213,RID0213,Wallet,407.0,success,2024-03-23
PAY0214,RID0214,Wallet,783.0,success,2024-03-29
PAY0215,RID0215,Card,84.92,success,2024-01-05
PAY0216,RID0216,UPI,687.82,failed,2024-01-10
PAY0217,RID0217,UPI,472.97,pending,2024-01-18
PAY0218,RID0218,Wallet,609.09,success,2024-02-13
PAY0219,RID0219,UPI,294.78,failed,2024-02-18
PAY0220,RID0220,Wallet,,success,2024-01-10
PAY0221,RID0221,Card,165.67,failed,2024-01-01
PAY0222,RID0222,Card,319.94,failed,2024-03-12
PAY0223,RID0223,Wallet,356.03,pending,2024-02-11
PAY0224,RID0224,Card,268.89,pending,2024-02-01
PAY0225,RID0225,Card,563.99,success,2024-01-09
PAY0226,RID0226,UPI,256.97,success,2024-03-21
PAY0227,RID0227,Wallet,512.5,success,2024-02-12
PAY0228,RID0228,UPI,696.65,success,2024-01-18
PAY0229,RID0229,Wallet,502.41,failed,2024-02-07
PAY0230,RID0230,Cash,636.48,success,2024-03-13
PAY0231,RID0231,Card,797.95,success,2024-02-29
PAY0232,RID0232,Cash,648.26,pending,2024-01-31
PAY0233,RID0233,UPI,165.61,success,2024-02-21
PAY0234,RID0234,Card,742.62,success,2024-03-09
PAY0235,RID0235,Wallet,626.72,pending,2024-03-23
PAY0236,RID0236,Card,298.7,failed,2024-03-07
PAY0237,RID0237,UPI,565.75,success,2024-03-16
PAY0238,RID0238,Card,308.73,success,2024-01-11
PAY0239,RID0239,Card,755.51,success,2024-03-07
PAY0240,RID0240,UPI,,success,2024-01-06
PAY0241,RID0241,Card,686.89,pending,2024-01-23
PAY0242,RID0242,Card,298.24,success,2024-01-24
PAY0243,RID0243,UPI,71.89,success,2024-01-28
PAY0244,RID0244,UPI,614.24,success,2024-02-11
PAY0245,RID0245,Wallet,135.47,failed,2024-02-20
PAY0246,RID0246,UPI,313.99,success,2024-02-08
PAY0247,RID0247,Card,150.46,pending,2024-01-19
PAY0248,RID0248,Card,363.68,success,2024-03-09
PAY0249,RID0249,Cash,175.15,pending,2024-02-15
