trip_id,ride_id,stop_number,location,wait_mins,km_to_next
3C6595E6,RID0001,1,Airport,15,2.24
E6531418,RID0002,1,Hospital,5,4.1
777C46DB,RID0002,2,Mall,4,6.59
62F26E3F,RID0003,1,Home,3,4.58
5A44ACB0,RID0003,2,Home,2,9.72
944EE165,RID0004,1,Hospital,12,7.5
0C1403B0,RID0004,2,Station,7,7.03
0F1CE915,RID0004,3,Hospital,12,1.73
2B3743E5,RID0005,1,Home,13,9.63
54D6B520,RID0006,1,Office,10,6.99
6A3E2125,RID0006,2,Station,5,8.29
B064113A,RID0007,1,Home,15,2.26
27E45E16,RID0008,1,Hospital,10,7.11
2719D2AE,RID0008,2,Hospital,5,4.39
CC47404D,RID0008,3,Hospital,2,7.58
33AB84D7,RID0009,1,Office,12,4.6
1E13CE4E,RID0009,2,Home,1,2.0
B1E94F18,RID0009,3,Station,0,9.33
2545D8D3,RID0010,1,Station,14,6.84
06EB3CC3,RID0010,2,Hospital,14,3.15
E6E7D5F5,RID0010,3,Home,10,4.3
35C6D81E,RID0011,1,Mall,13,8.9
CCCC44A7,RID0011,2,Mall,2,7.41
DB078299,RID0011,3,Office,12,10.32
47C0EA35,RID0012,1,Airport,11,10.91
1D72CC76,RID0012,2,Airport,0,8.74
3C1939F8,RID0013,1,Airport,9,10.52
3D741B51,RID0013,2,Station,13,8.72
AA88F7B1,RID0014,1,Home,10,8.83
BAD5DDFF,RID0014,2,Hospital,12,5.79
DD6129FE,RID0015,1,Home,5,6.22
84FF8CD6,RID0016,1,Office,12,10.28
CE71DD2C,RID0017,1,Hospital,4,4.17
6E3C8953,RID0017,2,Home,4,2.48
153D26F9,RID0018,1,Home,0,2.58
54B39825,RID0019,1,Home,13,11.72
725A7A8E,RID0019,2,Station,2,2.51
DC21F26D,RID0020,1,Hospital,13,7.86
C286E027,RID0020,2,Hospital,13,7.07
F90F1471,RID0021,1,Hospital,11,3.48
19063BB1,RID0021,2,Hospital,0,7.36
F3F862B0,RID0022,1,Station,8,5.52
B1C0260A,RID0022,2,Office,11,1.37
B6752F20,RID0022,3,Airport,15,8.75
5FB69D89,RID0023,1,Office,15,11.58
05421DC6,RID0024,1,Station,8,6.11
0D8A3108,RID0025,1,Office,2,3.7
7DCB3780,RID0026,1,Home,2,8.52
66F20792,RID0026,2,Office,9,7.74
F2AA09E6,RID0026,3,Mall,0,6.16
318374CB,RID0027,1,Hospital,10,5.63
53A9C7E9,RID0027,2,Mall,9,2.84
F40AA522,RID0027,3,Home,9,9.0
5E563FA5,RID0028,1,Mall,1,7.92
4B0CAF54,RID0028,2,Office,5,7.3
D07C6B79,RID0028,3,Home,9,9.9
7C3843E6,RID0029,1,Airport,9,6.33
F50415AA,RID0029,2,Station,2,10.37
52715F9B,RID0029,3,Mall,8,2.46
B3DFF965,RID0030,1,Mall,8,1.16
C082E8E0,RID0030,2,Airport,5,11.01
8F7C2EC2,RID0031,1,Station,14,5.07
32DC3557,RID0031,2,Station,8,9.61
A402EE3D,RID0031,3,Station,15,2.99
C4B75DCC,RID0032,1,Airport,10,11.82
6F8271C9,RID0032,2,Station,4,10.21
E72EF832,RID0032,3,Hospital,12,3.62
42A22BA6,RID0033,1,Home,5,3.32
A7013982,RID0033,2,Home,11,1.6
9BB5059C,RID0034,1,Airport,1,2.84
7F0CA0AC,RID0034,2,Hospital,15,4.32
6028362B,RID0035,1,Office,7,5.18
F021D802,RID0035,2,Home,12,6.22
C54F8FDC,RID0035,3,Station,13,1.13
B108234B,RID0036,1,Hospital,10,11.58
86435BDA,RID0036,2,Home,1,2.07
9D1375C0,RID0037,1,Home,11,11.52
CAEA93AD,RID0037,2,Hospital,8,4.68
59ABA9F9,RID0037,3,Mall,3,3.81
33E8C19F,RID0038,1,Hospital,14,9.5
73306810,RID0038,2,Home,7,9.08
60FCFE56,RID0038,3,Office,6,6.72
1BB0CD3D,RID0039,1,Home,5,4.45
EF3739C3,RID0039,2,Airport,0,10.15
603B939D,RID0039,3,Airport,13,2.07
DDCA8197,RID0040,1,Home,14,4.87
AC2F8FC1,RID0041,1,Mall,8,3.12
E245C39A,RID0041,2,Airport,2,1.63
DA9436F0,RID0041,3,Office,6,11.46
C4A041FE,RID0042,1,Airport,3,1.95
80FC16CA,RID0042,2,Office,4,5.14
62F82FC7,RID0042,3,Home,5,10.86
C0C41702,RID0043,1,Station,8,4.24
9CC7A558,RID0043,2,Home,2,8.03
CB346500,RID0043,3,Mall,13,8.61
13A8EC99,RID0044,1,Mall,8,2.78
D2C30889,RID0044,2,Airport,8,9.55
DA32900B,RID0044,3,Hospital,12,4.66
9EC71E20,RID0045,1,Mall,8,2.96
7918A3F7,RID0046,1,Hospital,6,7.71
C5ADD5A2,RID0047,1,Home,15,2.19
4F49CEE5,RID0048,1,Hospital,6,7.75
2AD0910F,RID0048,2,Airport,14,8.87
07AD51D6,RID0048,3,Airport,1,1.8
86353724,RID0049,1,Home,8,9.55
76974926,RID0049,2,Airport,15,2.64
9B2698B9,RID0049,3,Home,0,11.26
3FA7F92F,RID0050,1,Hospital,8,2.67
DE1787A9,RID0050,2,Mall,12,7.32
DF1FE4AD,RID0050,3,Office,15,6.26
17F21DD7,RID0051,1,Home,2,6.94
39A7F7F8,RID0051,2,Airport,12,11.5
E200BC2E,RID0052,1,Airport,11,4.67
8F851913,RID0052,2,Mall,12,1.61
AC5263E5,RID0053,1,Airport,11,6.88
1076A49D,RID0053,2,Mall,2,10.25
C9A6DA0B,RID0053,3,Mall,6,2.94
01C130DD,RID0054,1,Hospital,6,4.29
553EB6CD,RID0055,1,Airport,11,6.35
0F1F1C97,RID0055,2,Home,14,9.09
8A6435E5,RID0056,1,Airport,6,1.28
E043962A,RID0057,1,Station,15,5.28
EAD7BB8E,RID0057,2,Office,9,6.5
7D0DF8ED,RID0057,3,Hospital,0,1.41
03FB6154,RID0058,1,Mall,1,5.46
C0BF147E,RID0059,1,Home,14,11.34
FF10F41B,RID0060,1,Station,7,11.17
EA274578,RID0060,2,Airport,4,6.38
D9B8291A,RID0060,3,Airport,15,10.98
F6D50299,RID0061,1,Airport,7,8.71
D4246169,RID0061,2,Station,0,2.89
331AD2D7,RID0061,3,Airport,9,10.03
9164A797,RID0062,1,Hospital,5,10.19
03F936C8,RID0063,1,Airport,3,6.47
F8A9245C,RID0064,1,Station,2,9.85
54F838A5,RID0064,2,Hospital,10,9.93
74B1D7AD,RID0064,3,Home,12,4.57
F57E4F36,RID0065,1,Office,4,4.54
0E675806,RID0065,2,Station,1,7.52
5F93A443,RID0065,3,Mall,2,2.33
07AF6DE0,RID0066,1,Hospital,5,8.66
60865373,RID0067,1,Station,14,3.68
B5655C51,RID0067,2,Office,1,2.47
0F328B91,RID0067,3,Home,12,9.55
5198FEF7,RID0068,1,Hospital,2,1.07
A1714B1A,RID0069,1,Airport,9,5.58
DD1B8D70,RID0070,1,Home,4,3.27
B5ABEDA2,RID0070,2,Home,8,6.75
7D463DCE,RID0071,1,Station,5,7.72
AD8292F0,RID0071,2,Airport,5,8.89
616CFB66,RID0072,1,Airport,9,4.83
A744A263,RID0072,2,Airport,7,3.11
5DEEC883,RID0072,3,Office,3,7.81
C3083756,RID0073,1,Office,7,6.11
A1F59401,RID0073,2,Home,6,4.04
B555DB50,RID0073,3,Station,3,9.76
0C1C3713,RID0074,1,Hospital,15,2.94
1EBC4ED6,RID0074,2,Home,1,1.59
19ED5F2D,RID0074,3,Mall,9,3.31
B6016901,RID0075,1,Mall,14,1.48
B3579DCD,RID0075,2,Home,1,11.17
3125D594,RID0076,1,Station,0,6.34
48C02330,RID0077,1,Airport,7,8.94
3AEDBC25,RID0078,1,Office,10,5.61
04C42EC2,RID0078,2,Home,10,3.53
39B9D84D,RID0078,3,Airport,10,3.51
C106029E,RID0079,1,Home,13,10.57
C28245EB,RID0080,1,Station,2,6.18
786B34E9,RID0080,2,Hospital,1,10.8
D17BFC26,RID0081,1,Station,14,2.96
D2D3BC41,RID0082,1,Station,14,8.92
7ADEFB41,RID0082,2,Home,11,11.73
9C981465,RID0083,1,Mall,4,1.35
527F4955,RID0084,1,Airport,8,2.5
5D0971CD,RID0084,2,Hospital,14,5.6
9F6FC794,RID0084,3,Mall,7,10.75
9A77440F,RID0085,1,Station,5,7.36
AEEA5B1F,RID0085,2,Office,7,1.95
E58CB8B7,RID0085,3,Office,15,10.48
EC0ED9C9,RID0086,1,Office,15,10.21
DA8A6BB5,RID0087,1,Airport,13,9.1
949A76F7,RID0087,2,Station,7,4.6
3D28DA9C,RID0088,1,Station,4,11.05
FBA4A287,RID0088,2,Airport,13,11.78
73BA0AC2,RID0088,3,Airport,15,9.07
0DF80110,RID0089,1,Airport,13,6.84
64840F74,RID0089,2,Hospital,3,5.98
DD0DF121,RID0089,3,Station,2,7.14
7E87A8A3,RID0090,1,Home,13,11.45
85F5DA28,RID0091,1,Mall,9,3.63
8A1C4BEF,RID0092,1,Airport,15,8.36
F33F6EC9,RID0093,1,Home,14,10.44
322FAEAF,RID0094,1,Office,0,11.74
626B99FB,RID0094,2,Hospital,4,10.62
1C19CEF1,RID0094,3,Hospital,5,9.69
40724FB3,RID0095,1,Home,14,8.74
1FACA88F,RID0095,2,Airport,2,5.23
78F03912,RID0096,1,Mall,1,4.26
4456892D,RID0096,2,Mall,6,9.66
E460FE90,RID0096,3,Airport,10,9.09
B811EB31,RID0097,1,Office,11,10.77
38D6F396,RID0098,1,Hospital,11,6.12
25EED7A3,RID0099,1,Mall,11,2.93
AB60411A,RID0100,1,Home,2,7.17
F8A5D8FD,RID0100,2,Station,4,11.79
6B328F90,RID0100,3,Station,3,8.14
9E0C5624,RID0101,1,Office,6,9.28
15ED1326,RID0101,2,Station,10,4.88
8A0E3B22,RID0101,3,Mall,13,4.05
F55D20E4,RID0102,1,Mall,11,5.98
879B08CE,RID0103,1,Office,3,6.17
94A14860,RID0103,2,Office,9,5.97
D0CAFE07,RID0103,3,Mall,2,3.07
4C2C174B,RID0104,1,Airport,2,5.3
1F242883,RID0104,2,Station,9,11.54
F14BE165,RID0105,1,Airport,5,4.04
724EBD96,RID0106,1,Station,15,2.66
775792CA,RID0106,2,Station,0,4.22
16C827DC,RID0106,3,Home,4,6.21
378CEAB6,RID0107,1,Hospital,0,4.21
F675AB0F,RID0107,2,Airport,0,10.59
E19281A9,RID0108,1,Office,10,5.53
74B273D1,RID0109,1,Home,10,6.35
F60269C5,RID0109,2,Home,14,6.04
97746FF2,RID0110,1,Station,9,2.89
07418412,RID0110,2,Mall,7,6.33
37817BD5,RID0110,3,Mall,1,2.63
A4D7A902,RID0111,1,Hospital,5,7.8
3D1C2321,RID0111,2,Station,9,3.01
A570CEC6,RID0112,1,Home,4,2.77
B7D2B9C1,RID0113,1,Airport,10,7.32
1E7BB028,RID0114,1,Mall,11,3.03
D2ECB1F4,RID0114,2,Office,1,8.32
4522BAE7,RID0115,1,Station,11,5.93
157A2820,RID0115,2,Station,9,2.34
2AC17A12,RID0116,1,Hospital,15,9.45
A34E0A7E,RID0117,1,Mall,4,1.05
7385F6C8,RID0117,2,Home,10,8.12
ABBB17BC,RID0118,1,Hospital,9,11.67
6F715480,RID0118,2,Office,4,9.8
3F358B58,RID0119,1,Hospital,10,8.58
D590D538,RID0119,2,Home,15,10.9
A3321E8E,RID0119,3,Station,3,4.39
7B26A3CB,RID0120,1,Office,7,5.91
EF9A8717,RID0120,2,Airport,10,1.61
62F94D93,RID0121,1,Station,7,9.59
11C3A325,RID0121,2,Mall,6,1.25
B72D8EF1,RID0121,3,Office,14,8.45
02EAA2D6,RID0122,1,Office,12,3.14
1B70D8F0,RID0123,1,Office,1,10.99
29B80F65,RID0123,2,Mall,12,2.63
563B1830,RID0124,1,Mall,12,5.1
F150DF63,RID0124,2,Mall,11,4.86
2A7B67CB,RID0125,1,Office,2,3.37
FBCDF172,RID0125,2,Hospital,13,9.84
39459429,RID0126,1,Station,13,9.01
839E6648,RID0126,2,Hospital,4,10.19
4883BB76,RID0127,1,Airport,4,3.29
00DB94E0,RID0127,2,Hospital,10,1.73
3799043C,RID0127,3,Office,12,1.97
9210BFD6,RID0128,1,Home,8,5.56
D2F432EE,RID0128,2,Office,14,8.81
37F2E593,RID0129,1,Station,5,10.16
7A664F8F,RID0130,1,Office,15,1.46
E4123BF2,RID0130,2,Mall,9,6.44
645459FA,RID0131,1,Hospital,7,1.3
313C11D7,RID0131,2,Airport,4,3.89
9FE82926,RID0131,3,Home,15,2.37
CD26D98B,RID0132,1,Mall,13,2.97
B8D18E2A,RID0132,2,Home,7,1.31
7419419B,RID0132,3,Mall,15,11.94
0DE66E97,RID0133,1,Office,11,7.39
D4E7EC65,RID0134,1,Hospital,8,7.91
59ED1E0D,RID0134,2,Hospital,3,5.11
E92F8972,RID0134,3,Home,0,10.3
7B95CAEC,RID0135,1,Office,1,2.61
A406EC99,RID0136,1,Home,4,4.93
81F4E263,RID0136,2,Airport,8,4.97
3291F375,RID0137,1,Mall,1,4.19
758A5E32,RID0137,2,Office,2,6.65
C8AD520F,RID0137,3,Home,5,9.41
FC2B1F43,RID0138,1,Station,10,10.6
F980FDBD,RID0138,2,Home,9,3.99
51223AB4,RID0138,3,Home,11,2.05
7E2BE8EA,RID0139,1,Mall,4,1.14
89897C98,RID0139,2,Office,9,5.1
A8255157,RID0139,3,Hospital,13,4.74
B3980B81,RID0140,1,Airport,6,2.7
48205BD5,RID0141,1,Station,3,5.59
7064F7D4,RID0142,1,Airport,4,11.16
A2899D0D,RID0143,1,Mall,9,8.6
52504A58,RID0143,2,Station,14,10.79
47635BA1,RID0144,1,Office,10,2.89
D9E56CB4,RID0144,2,Mall,0,9.19
10D947DD,RID0144,3,Airport,7,2.42
B305C168,RID0145,1,Station,7,4.38
11482E2B,RID0145,2,Station,4,11.79
C2AD3DFF,RID0145,3,Hospital,3,1.86
BEC7DE1D,RID0146,1,Hospital,1,3.16
AFED5AB2,RID0146,2,Airport,1,6.16
E291CC74,RID0147,1,Airport,2,4.32
44038F82,RID0147,2,Airport,3,9.61
2E99F66D,RID0148,1,Station,6,3.03
264BB94B,RID0148,2,Mall,0,2.0
1A19A980,RID0148,3,Home,8,11.44
007B205A,RID0149,1,Mall,5,10.41
3A5E60BD,RID0149,2,Home,7,6.55
38CBC449,RID0150,1,Airport,0,6.82
337E8AFB,RID0151,1,Station,9,2.89
93B91860,RID0151,2,Office,0,11.71
98FD1162,RID0151,3,Airport,6,11.13
5C4D9009,RID0152,1,Hospital,11,8.68
65356CD2,RID0152,2,Station,14,8.41
